user_id	friends_id
2757125954	[3784131322]
278122965	[1056727454]
95023423	[31497981]
5402612	[265902729, 742143, 612473]
87416722	[113050195, 7587032]
1620343501	[3006264695, 2279261, 9961052]
14319981	[1420411798637907971, 3233862751, 813586163675971584, 132809440, 14319958]
1647857366	[2161705224, 466645191, 2805971402]
1014922465	[1070217925, 2388990182, 39321788, 2719377835, 2711544912, 310280546]
4714915461	[499571150]
14075928	[1054496392675319810, 133723860, 326507914, 262323041, 159894847]
2677214379	[3081013470, 1621337209]
15913	[4194473299, 2342613998, 893590198684065792, 18818598, 532406707, 7194892]
16548023	[1174276237084069888, 1663848421, 2934970723, 1535609209, 1311505802, 1242584630]
430048955	[24438836, 30112576, 29130573, 36326913]
14514804	[1417556940813750272, 1313484593455079432, 1163912001560690690, 358566293, 3010731441, 1285696909647192067]
37034483	[96900937, 267158021, 219273338, 2775374745, 321271735, 465329295]
1406346067	[301076357, 2193607094, 2376042180, 24987045, 342165503, 143516375]
742143	[612473, 36670025, 265902729, 19701628, 621533, 1642135962]
1502806892	[373157754, 1180640504419094529, 49592004, 54649261, 896589836, 2843646362]
7587032	[113050195, 7916972, 1734890306, 501616848, 22147342, 23420201]
115557718	[35818542, 1143356102987440129, 15693512, 34749849, 1128197251, 19989052]
532617990	[19989714, 32717799, 52429763, 82669742, 89713893, 2485950907]
2435960576	[27426955, 19622257, 546364795, 2512206188]
1266239359	[2348214800, 2612640048, 3045623481, 1561567536, 525954207, 333734966]
2422621896	[37836873, 1552684315, 548006311, 305790272]
286742737	[498177610, 888783553, 66092787, 3238353269, 3012159396, 2670426438]
3060631	[4711285728, 228853803, 61893623, 3054799761, 318443407, 346651472]
22240612	[1312642975109873664, 1206271478104236034, 3095725548, 1217895620263981056, 1153667792501166080, 1153667258750775296]
519150848	[3244908090, 726018109, 480205076, 3355484819, 756172609, 635564162]
434867400	[800123263808475136, 99547903, 1966475822, 18503594, 374433545, 561857786]
129834917	[3006348240, 1903558339, 26834339, 21579466, 956125597, 18530484]
221452291	[3654878069, 96496907, 337212116, 72049431, 113155291, 24793660]
468082397	[16386284, 76518929, 221413260, 33992890, 30893732, 16014951]
11928542	[300660621, 18149185, 2864989104, 373632925, 930880826434351105, 64475299]
307478701	[543098712, 312334262, 25342280, 241594523, 1169350772171124736, 935634716006535168]
14681605	[2688952472, 999720386014019584, 195129672, 101324458, 93518110, 15115280]
2371458720	[241778680, 2370830377, 2172681822, 337246428, 17691900, 52025210]
16049723	[9106642, 15031499, 129830914, 214808939, 24168889, 14804878]
14294848	[838464523, 230787751, 593837736, 812021257, 992541822122582016, 1014962123087204353]
1438331173	[2309209807, 321333926, 2407369286, 1186378112, 1576554931, 2226127897]
44945327	[430130014, 1300966661403664386, 195806875, 23457682, 176447679, 2274871117]
457984599	[37920744, 1163992520252153857, 3158525205, 232901331, 137472360, 18001922]
272395158	[16157855, 1367531, 21970333, 531627880, 25376735, 31194003]
428333	[66187523, 43578692, 52752875, 466788677, 3030352151, 34992644]
1114067306	[712731391440592897, 272522127, 151915040, 1401620756883251203, 1396935099996909568, 413295645]
243318995	[824164968677408769, 3027970893, 569238628, 285636352, 381157332, 17060573]
14861285	[1300495749478785026, 3901516103, 1007534222, 28282442, 15958614, 17525171]
23962323	[1932191352, 1144274136, 21166728, 77366505, 20531361, 225589006]
1635754086	[284845544, 2329203841, 1973506220, 1380524366, 2263894381, 1948482325]
65493023	[1290635110149169152, 19737700, 40625430, 14529929, 281610530, 43376269]
5988062	[1356632180823318539, 181020741, 29998941, 1085927065, 138141969, 42658822]
2347049341	[6578122, 15369355, 17273535, 43375503, 72473481, 100531396]
157627966	[951503496867655680, 1425139423725948929, 1436110167976861701, 1391254762499153922, 2926052682]
16219269	[14328066, 71058724, 1451910877599477765, 1286449979184361473, 151596846, 909533738]
556151596	[3659641456, 804816624, 106204123, 49519258, 3093242123, 18980276]
2890961	[1041785194095816704, 65085261, 754485, 16373202, 3119877934, 108408529]
36327407	[621649066, 1351452553137905665, 725552650985545728, 713027185947193344, 1318928750143139841, 63796828]
27500565	[829860993391931392, 854703472612184065, 17974757, 1355294964, 1078017553, 240107748]
1570005834	[1471955834196623360, 1444360543196704770, 921293474, 1464968941000806401, 1472528239537000449, 1472527460243701764]
752749796	[2424292610, 441206662, 469003221, 1519926283, 258907612, 608438805]
1430400949	[322555853, 768111422, 305106924, 19990162, 16887175, 3704391]
67973271	[345013610, 69469164, 2234512796, 20009816, 23783240, 1281739903]
14216661	[626000206, 161157900, 176857870, 18182689, 186582558, 44952933]
24000965	[2216760050, 1060751816, 24156429, 38495710, 539323774, 114530313]
19310250	[2474749586, 230761725, 1137701, 1362376287004803072, 16592034, 970716252179136514]
275686563	[4259803403, 40838464, 1199057751130816513, 22427183, 14752818, 808464904575299584]
30408682	[250693469, 25206525, 41052304, 23258865, 289634415, 313680326]
14749383	[888033836902354944, 137000203, 26563129, 1054387360597753856, 27940210, 47346987]
360738490	[3267730369, 331403526, 969781208321331201, 898373002148143106, 462958397, 838177796715249664]
624413	[190590454, 1254097248855699458, 792290942, 257513690, 164021882, 20402945]
1363520268	[341908197, 2492329989, 1567480255, 16909904, 216311666, 2781188954]
195271137	[801203059359678464, 1282121312, 1326005070, 111400999, 23362152, 376453771]
14800270	[425593147, 14346491, 763977799736496128, 339279439, 258758167, 14117530]
2741313561	[1460314460757938186, 1158782489286062080, 1157931822405361666, 1161030911753957376, 1150261432874930177, 27872863]
328810158	[36581980, 880851493968072704, 1364718200118669316, 18217574, 3056931256, 48152936]
107117835	[298661702, 20468711, 15587790, 2825290761, 247897366, 20166278]
13784322	[48028402, 86972419, 48037533, 486983254, 116947296, 355036400]
30313925	[369505837, 21030451, 708072909114318848, 703302487827058688, 4830486675, 4830614074]
18665800	[1471883612270342146, 1442540162483830784, 1458404363999883271, 1370072888716496898, 42112994, 14516920]
18510860	[215986146, 1220065306426642432, 824761019591450625, 990713310025846784, 1219278784693768193, 45952335]
19658826	[1532061, 793451619975331840, 3663140292, 987296641085595648, 163133862, 176574522]
15163466	[11440412, 27240022, 1130465222853111808, 35203319, 82689705, 20455625]
187179778	[12077852, 957641, 330321134, 15073020, 425241066, 2200721]
14138785	[906959665178841089, 431453390, 1217837013044473857, 3129471480, 2800412252, 54892956]
1559340594	[21591048, 1241115456284643335, 85443098, 3244616533, 941298402087919617, 1429134579198222342]
7144422	[719607926248378368, 483351783, 1172267947, 22317452, 2738269807, 16795762]
14460241	[3448051155, 1331565596488634370, 204917532, 1111861873, 216647845, 18537898]
87940072	[67801509, 821063726015148033, 153157797, 34122090, 1933042237, 2338665151]
726456445	[1089519205454622721, 1066136812786204672, 2921733722, 1359142603334238211, 230834247, 1484860494]
14799177	[30044727, 1450334494234497024, 1063380334086156288, 199325510, 1099046807785607169, 1263521610448896000]
1367531	[29367753, 334715818, 17494010, 4787411118, 739119366, 16336098]
402098922	[295652956, 37030458, 192310725, 1154582468, 134774672, 538588127]
1423430694	[1153344102320287744, 447022426, 4877203588, 3439259596, 607441774, 736451827]
14372486	[1225866129731661824, 2325561469, 108834413, 1442378930, 14743120, 146556805]
774187063	[55053689, 26180016, 2727296821, 118127612, 212255045, 3015271772]
23655688	[38290074, 25516222, 1732148604, 155930120, 3819581837, 388695685]
24138795	[90910059, 25545470, 23585395, 15137850, 18197668, 32585436]
26659703	[1945214251, 156306739, 419108596, 21790028, 19615775, 332981937]
1917731	[18915145, 1270398719725371394, 14975697, 426281310, 460436206, 1116822727]
21660529	[73260722, 217269719, 168332676, 1446509523561168903, 1459263918266802180, 165840802]
76858507	[81687794, 44534430, 39319668, 1424106622096453632, 1300943832800919553, 927513257946083329]
15108530	[3231489491, 339969384, 59565766, 7848802, 254274083, 16906137]
16638685	[1056965863931346944, 1239853969184301056, 18216025, 18086050, 514781725, 36158995]
2507295473	[825411208488554497, 1247958601026723841, 2439888448, 326443544, 1389381143649206275, 198262427]
19038934	[106203727, 263266307, 724689054332293121, 1316509001253752832, 247587991, 3196494064]
203123011	[1010593116, 126733238, 576745187, 272028141, 382510286, 291626846]
1070586199	[94161152, 763795032671395840, 272077769, 418683290, 165051692, 34644232]
466519303	[33276161, 18131961, 355591226, 20659868, 3827517556, 497473185]
230527949	[1373841438, 10943662, 44364729, 52598390, 60919240, 422798683]
28886934	[116523554, 102955736, 172844781, 436181503, 1238765089, 15865042]
2097571	[66187523, 115169558, 1435656618, 422391858, 24092216, 104608458]
15595632	[1409864250764369920, 2245745149, 1407729542450585602, 2873554006, 1085335253898555392, 51635729]
104815494	[884883821405106176, 2798584296, 720002672141680640, 3214680089, 4856119024, 2398360008]
457949035	[1471373853553135616, 833952144, 1080502034594328576, 1410397427358633993, 1417242025565564934, 1443957763697102856]
19636948	[416025003, 1437841900078342154, 19089339, 92619405, 133623952, 868944139]
20562637	[1391395513216479232, 2771914069, 101421329, 1176202838382403586, 791978718, 199872043]
2453115420	[886290524893827072, 158800638, 230239231, 1293543339065774085, 1297219757914107904, 1284874976517148673]
2557521	[28923113, 1352983796, 19941901, 2669912101, 237485829, 47335665]
16973333	[726384941613875200, 296465499, 856890480952569858, 248194597, 282170913, 64637536]
18480977	[44422156, 16450929, 15769250, 2419955412, 95672051, 135192904]
50769180	[32201297, 1465347964252180493, 18956073, 165622096, 1276048330586537985, 833398190204391425]
136004952	[1384579353217019906, 16297426, 2835451658, 80024060, 1166419406685188101, 47075953]
1005183901	[3900757041, 10211442, 290607047, 27236557, 65982083, 1388070029548212224]
14780915	[1326906805, 1313838752394096641, 22260999, 24496453, 16583854, 15728161]
732773016	[994881009752657920, 157466010, 991348339039002625, 611922523, 743856512, 1683118196]
107114063	[800816666, 65707359, 1921317602, 249493785, 3529367417, 785125124357890049]
1854274926	[991348339039002625, 47436746, 1683118196, 39930469, 3113157083, 1629244514]
575853327	[1185306470415523840, 3064130272, 22338732, 854370337986945026, 42357037, 2372178485]
36780425	[2882549899, 778363148, 93683991, 738396708116271105, 2243922070, 793461426383908868]
14669951	[18677260, 808424449552896000, 246646501, 368918608, 3226282347, 18459813]
213291472	[60181921, 46518690, 14660096, 130057886, 20754104, 48069880]
28638191	[834025940, 770699004304908289, 917825706033340419, 1389951194907426819, 30325881, 922928836836130816]
21888595	[1337150448814395392, 357870799, 678083, 926054168753709056, 1378532333930774529, 31667539]
1344951	[598709654, 461748443, 278441639, 47641722, 15759423, 44911778]
239825437	[543554806, 336134499, 2461887810, 2422011614, 18809898, 78302221]
2461887810	[1283041821329895424, 20374624, 13115502, 193476889, 229981309, 1617732804]
59553554	[211518517, 25622507, 17787502, 725897344357519360, 97028131, 84708371]
229139732	[252447499, 21842763, 908354649857687556, 937691320805740544, 835312828865208320, 741248549506015232]
22411875	[40965357, 840794702, 2557987609, 129130834, 309976035, 25175356]
401820335	[33574174, 1212824074801434624, 891515331440553985, 4634491518, 2996238347, 74479929]
58510019	[961394587150331904, 2812234960, 1160191380574089216, 809749620008034305, 958020278533189632, 1110319628884938752]
311660957	[1238678899359232002, 1229578193733971968, 545235190, 822588535698034688, 321774180, 809739535]
16374678	[1459074529, 1394729396313878529, 42368185, 1147151911772151813, 38287098, 23788421]
21845346	[2614798836, 2932156827, 36147039, 23453250, 964521822757769219, 32534958]
28785486	[24844300, 88856085, 20601037, 18274250, 3033098871, 1488913117]
18999969	[87029364, 115861572, 1046986468336525312, 2932218449, 88576480, 36211088]
4620451	[14641347, 1411494322134929410, 2905571490, 280811825, 19149703, 123421220]
526951671	[281890963, 141664648, 902700713788268545, 1372579519996043264, 2382404724, 2149553937]
29849267	[16486901, 1430991722213957632, 1179919255, 60597469, 2362600614, 1760023920]
8839632	[2818532994, 1461342558051835907, 30883716, 1459235083488047107, 261763904, 2832025986]
239672340	[1186083026633134080, 2455740283, 17446273, 3165311079, 1070814327932768256, 18238788]
14293310	[1330664690054275072, 702029537727545344, 175794305, 1232540254457847808, 54617733, 58309829]
149913262	[16206270, 1281062539581939712, 1407865525636456448, 1316900865249337348, 1269817503263240199, 73204975]
83266089	[602884368, 319539628, 833878373759909889, 25114982, 39881921, 41474795]
747398809	[418968985, 113516847, 267863656, 1223695284921724933, 1406667323591827459, 27956714]
49616273	[99004419, 365216346, 1233144962583343105, 1231750144485277696, 19580890, 2456187006]
308850792	[14997968, 1494728401, 2674885476, 84391238, 1034193199, 95348464]
6017542	[1225186043261046785, 45383269, 11856482, 37590426, 27101698, 18254895]
2884771	[75137901, 101516969, 113034301, 221865069, 369098684, 93834597]
19329393	[1379415154090205192, 27989078, 144884794, 3911239745, 1393216639, 65992743]
95246658	[515668635, 205593642, 49368781, 1396834518, 241423141, 207118790]
493658381	[1183854853669507080, 1074694125524578305, 1026504313366036482, 181862558, 403710456, 172109558]
15012486	[957025192605306880, 1018682768828567552, 6948322, 16746493, 15964532, 1375767275194699777]
17842366	[15762845, 1273309863377080321, 948455915912441857, 1282334442, 56405314, 302288855]
786764	[115745289, 2996158607, 114908717, 15646720, 21269694, 281203007]
22540123	[47484141, 1042139340032356352, 2424407965, 21951033, 580312540, 57756665]
134196350	[43122860, 3389473191, 3042887648, 1561373574, 43574371, 1420686258649673728]
301108020	[1311145810667745281, 777812617, 1378933676935766016, 1327549899454377986, 1046740962, 40604613]
53110793	[239964366, 24775707, 1435318963425222658, 350680058, 2728371551, 1429225568]
24304852	[71863588, 1305678805797941249, 3730195995, 1253101616816959489, 488799600, 471309689]
11178902	[354570003, 2997786141, 382816543, 2354090664, 4160274844, 14438269]
16193222	[1428513298123837447, 935662317190172672, 868253633124630534, 553164619, 1462457000906965003, 3371380333]
318390538	[2392538871, 1676488046, 4112340677, 398670376, 2346896742, 1648171423]
275796851	[993056066593271808, 1313531045648760838, 1322237467756359680, 276305406, 1427850217454456838, 88639763]
13215132	[18407019, 12705982, 592286290, 1073242482551480321, 3119877934, 2565727201]
18058293	[2393558521, 1145870958739230720, 257377875, 1369327522094186499, 968501207131217920, 110798061]
3646911	[469398051, 13534632, 28406270, 268623262, 27929446, 23643794]
1681324362	[1339249335750389764, 3022889996, 231335961, 721205485311930368, 1418603297879990275, 1421002699114483715]
736840885	[472431999, 3855420736, 1858882886, 429415553, 1304531594225561600, 2607631437]
14717197	[25598396, 16041234, 160951141, 36007510, 262797432, 829834182864039936]
30488144	[21374216, 113819586, 52634006, 1661430302, 566931882, 21910114]
15164565	[15104164, 1562141742, 314864509, 1017967362, 19863164, 27530178]
320655939	[1187038246485794816, 1199309467806052358, 1272883183613366272, 1450479554426966019, 1426278895444103169, 1124174730]
461275704	[952050353813377024, 1288698913373843456, 802064327075237889, 809041237, 545808883, 1424760120]
64643056	[573498801, 818905354205622276, 522886434, 1432766978389905413, 1200192497441558528, 312696314]
14629315	[2402895617, 16827333, 71026122, 166454156, 179134038, 1112865624395481088]
7157132	[989493799, 18237511, 48736377, 999720386014019584, 4071981, 15100219]
10774652	[60680268, 4819538573, 15392486, 1210398164878024704, 1428066594945699840, 465138382]
890891	[85961526, 1422231529049124868, 37771961, 420752722, 1417142120406790145, 1254839129944346625]
14094741	[19777398, 51022910, 181532763, 24115438, 129092953, 391757941]
772050240	[4205257425, 1301738400, 813645173347516416, 712296119158632453, 99217397, 2570736372]
25701904	[1293602820185235456, 3004086270, 1032274264706232320, 19923638, 18588279, 234951672]
69009254	[24257127, 2768542457, 1410028926819254276, 1075124365866483715, 159238058, 1020788435181883393]
16042794	[51544489, 249808952, 130513726, 101079030, 567494723, 28457822]
57775464	[108133631, 1031704371766222849, 40239101, 37273745, 112356640, 815964345041567746]
8936082	[593837736, 2846816302, 189896485, 243081319, 21210721, 3441357856]
11319582	[95038506, 1174354197380132864, 1292084738635816965, 35666605, 26877889, 428377986]
17679977	[371829251, 26003389, 596843325, 435416709, 32405267, 19779559]
15428397	[986306215423725568, 1344130861331959809, 1448741954104315913, 169120402, 15541153, 2666790169]
16675569	[484570953, 14944735, 188265344, 2935738189, 1217264821, 43866736]
215598844	[1394500710, 20085313, 19211664, 4071491898, 17751495, 1336361889358467073]
138102228	[195388862, 22080935, 1454356553696305155, 3409193855, 747505692, 19430780]
143695063	[1184494271992197126, 1050073191274766336, 15246479, 1335426871698272257, 1323764300045971459, 40414437]
14647570	[25376245, 16564324, 67624868, 984848828086931457, 1083472286089396224, 152502698]
115754870	[736133383, 1274502441749360642, 35580401, 759786534, 15484198, 2958988084]
39585367	[853318165, 1403414752810913799, 968514570443780098, 1254784806052720642, 1421082818, 954132896683610113]
13049362	[17220817, 2919018056, 29860364, 15573174, 24580902, 305967569]
2836421	[845945042, 62391729, 1461342558051835907, 721827317606170625, 828242438, 56799476]
18643437	[57320778, 1374443709706555392, 45553126, 1130202910095290376, 721387177091993600, 1009716150895341568]
10252962	[18141680, 523616087, 15059968, 1178711822997655552, 779119303, 34316604]
329121956	[6069772, 755348132200865793, 37999671, 22775500, 22831957, 68721292]
9763482	[15525413, 119950049, 270949237, 41874485, 1440569113928089605, 158414847]
279390084	[276254488, 856090199926988800, 1328481960147169282, 14298769, 1269285102275760132, 121513161]
21291400	[52680540, 616047393, 262650199, 1077601774108844032, 2660122864, 974933646]
1040889722	[636553580, 1331651467384590337, 1097262879043215360, 1331351640578928641, 1295028474, 1350421787864166401]
20402945	[303390916, 834577428, 235015924, 1176708335892144128, 833528215, 1301124388876554241]
325265073	[126145733, 3092122937, 1007324826, 1228790549169217537, 2786149299, 25728193]
16343974	[24913568, 150380296, 962031759020797952, 163795571, 42720165, 1358761063882317825]
807095	[766294609882406912, 608616316, 883578990, 116581134, 36602046, 950864461]
1077446982	[1039879658400112640, 1344750588026900481, 76452765, 1341091420439015424, 1345825008887721986, 1340783304304410625]
18013279	[971565684378537984, 173890634, 1403761760, 1321935792416149505, 3894369018, 723308523313094656]
15754281	[355741460, 1355739031, 4777319007, 420329482, 51509822, 32913773]
21106414	[1347229378128850944, 378141565, 62344058, 546016396, 2613630720, 22284051]
17379685	[3062125146, 31470455, 535633228, 74553413, 20641995, 594772286]
34310801	[16625852, 701750402786717696, 1512021254, 55369810, 834081571493785600, 29501253]
131351549	[28647246, 1490963166, 211551276, 357628297, 1437741974119858176, 1284351590]
15996661	[538348950, 3192528373, 21765161, 21429103, 1421194257084272643, 1192913396783448064]
23831448	[1266785341433937921, 173200840, 3292286496, 3645651982, 231525540, 1267767045246136320]
16331010	[319907182, 16537989, 1850127757, 13262862, 17070113, 11347122]
166990746	[779104195, 1356030014, 896466491587080194, 3067264802, 281677896, 1056918746009341953]
341908197	[2502718806, 2855864495, 1228320788, 266490351, 543864321, 148995575]
21416670	[1183039247332196352, 161794463, 778746036, 998094026556534784, 409409816, 2945932298]
8736882	[132015712, 19658689, 541894151, 227439772, 209197352, 19078217]
372475409	[1247324155046838273, 993712320776781824, 346336421, 1012571803, 1004843775108308995, 2448804271]
102700680	[146423935, 4493743294, 1926360631, 1389974425685176321, 3458195901, 608182396]
115486770	[2410912742, 33359399, 23219195, 2174220408, 20019468, 607782944]
347451363	[17495705, 1317212672, 244992394, 23115481, 91669515, 2601802561]
362144301	[1267019480305209346, 241058201, 1445700806070575113, 177282182, 952506773491060738, 2331023081]
70468535	[1208442468, 1119923905349734400, 1112469503609327617, 4354449915, 359358437, 375852740]
24630719	[23849357, 27544228, 1165805190492110848, 144264424, 378723371, 1434490999]
155620461	[2232208189, 29769111, 256411474, 1359253442686976005, 1681807207, 243381107]
243163874	[27989078, 1379993282, 24451390, 528722952, 338174945, 159138417]
26329195	[45582904, 1457775314319327233, 896222735294226432, 137848152, 2555273731, 41120320]
1630896181	[1248040806, 31213, 726923899, 1499417562, 602287612, 294581875]
19743731	[1070910874565537792, 604102183, 79281289, 2838824434, 1260471184438841345, 916131323395395585]
232901331	[962650783182331904, 1121443492868313088, 36081898, 229141520, 45167431, 1140392712581111808]
45564482	[21418443, 342861223, 860598300, 470708968, 1005390770, 120516622]
24544452	[13073662, 312860399, 21130076, 1449510256405536776, 725691397274099712, 21115574]
16211434	[319798133, 35877117, 58954780, 62917865, 434898980, 544684867]
24215395	[400297853, 273123358, 818733968, 578734691, 122527133, 460837678]
43289988	[243800816, 1028436924, 16463786, 154985728, 250826088, 884851327251222532]
237403203	[32281887, 434458299, 1318934263903956994, 1428382173053308933, 1267392775579930624, 412316336]
15256225	[1337779353464283137, 42517286, 199950870, 123276343, 789600333915889668, 22637974]
249219716	[265038969, 2869746172, 2976606250, 15515169, 20764745, 24120294]
232520849	[85383361, 924836857988313088, 300796564, 53414786, 403075133, 748418589049364480]
13461662	[1546063897, 15816424, 1192913396783448064, 43242280, 7082092, 2333850040]
627830911	[126504917, 1474881111167746058, 782620709977661440, 717445885467070465, 26007752, 863241565]
3108351	[889679926202445824, 890994369846796288, 104402624, 20832652, 48494821, 322588953]
87818409	[18667799, 4300957042, 247476364, 19362713, 143603147, 28882275]
15937499	[1451350192696041478, 2545495181, 1141819141629849600, 391614430, 240305846, 793303563959087105]
258856976	[29818068, 3150113518, 1050762614, 1049313744, 1103069322522648576, 447360694]
94215989	[21865734, 33727663, 962205008, 21063822, 47248307, 28465879]
759251	[1367206038093656068, 66187523, 115169558, 1276216630306054144, 587188423, 1435656618]
16630960	[1165983615228006400, 906226142222446593, 150236370, 357899328, 24792299, 1430646803687514114]
16302129	[20450186, 4926595558, 1733125729, 876808674676801536, 180188862, 71139119]
584031440	[954072202466549760, 1044060734806790144, 747873537554321408, 143522902, 1212023329348964352, 1132420272118730756]
121291606	[2168708270, 15454261, 414539869, 869979534132695045, 18079996, 325328148]
20012204	[234624450, 255351091, 191184478, 445754523, 26813101, 14521926]
129051309	[90079704, 379784661, 22708874, 31163361, 557915977, 16220088]
20177423	[378836389, 286295810, 444286178, 16566825, 20459041, 854088145675145219]
41875694	[2427772278, 1420154401201790981, 267098336, 27991531, 240765221, 18359716]
20003448	[1219293016613101568, 3361716634, 1168338124193370113, 1150690020, 849647221788344320, 168334950]
106514999	[30572298, 1112857029134045185, 21203794, 1401545919787683844, 1461896905907060741, 186598459]
1652541	[1675264694, 1026915105496281088, 3247532601, 781084056326774785, 52999275, 32566911]
143145579	[17813513, 1247020867529453568, 1335695569331826689, 1384901617871466496, 1196368356191981568, 2732180892]
788524	[290735485, 18045304, 3144928678, 18553134, 169767749, 80262276]
25470710	[47361978, 32827867, 238266751, 189382341, 4402088653, 25833661]
16906137	[360918756, 15127834, 182398325, 17507250, 33773592, 787261661228990464]
18565988	[17024292, 36707330, 2904190074, 2479077845, 223204795, 57893062]
299802277	[20253808, 187289134, 142490217, 24703826, 60506242, 548384458]
20748745	[85590606, 1333164412262203393, 398036535, 15867018, 24685243, 482388629]
24165761	[58685588, 1333049564736221184, 2423785232, 74075365, 725400313088364549, 2645515501]
17244228	[44813955, 21342519, 60370335, 97551974, 706732068, 37612458]
6433472	[721054074825781248, 27825918, 197074546, 160061303, 278765856, 31373329]
17602896	[264498030, 369064357, 133465261, 2920014210, 177758937, 50133479]
472552916	[1445665865286897675, 801581981024849920, 609286877, 98588767, 27437080, 258481206]
18490175	[791733407260745729, 762034505016311808, 1239511239241261057, 97990580, 1018713678, 2242493365]
24258355	[1071594896, 969588605755805696, 84989108, 2894202405, 47799986, 1418277467006062609]
171667875	[30190753, 823245705439547394, 248387937, 15181209, 44782160, 76435286]
253473203	[103334123, 1460548707787718656, 741520723, 1162669482105548800, 467634893, 609894386]
15446531	[85021759, 18403447, 796379161, 945284660, 30098259, 38413836]
29417304	[2579125051, 2369585988, 20694073, 37974567, 1456647114512023559, 2439032786]
46146200	[236892009, 969145698338922496, 235264884, 377016299, 137735038, 18819847]
190905427	[1413909787746656269, 15940951, 946037999074193409, 22659569, 1048446804, 104026462]
717313	[196233238, 888171786256261120, 17853538, 1118652581310545922, 27767135, 1615420399]
97994396	[14410356, 2329492448, 348079975, 330315270, 967027984426242053, 251922581]
19621110	[18464266, 1263181969472380928, 2768271223, 1380527821047599105, 243800816, 781333062198124544]
30694631	[18170845, 16107045, 16113700, 431719095, 15725659, 788242177801408516]
18927441	[225039475, 534903006, 1130124640813277186, 34566811, 1458093912988454923, 38212296]
15464697	[2475407894, 1578037154, 1002666643040894978, 593837736, 16460453, 30844417]
34713362	[1104908951827685382, 346514940, 48313181, 2217142226, 993844448005120001, 351662373]
68577152	[207190024, 28422760, 58353613, 16120312, 45724110, 1289231304102481920]
21889069	[1230463969, 121544946, 21568800, 96461789, 17157142, 16481408]
18622869	[257232251, 1346859277, 207256884, 979329858, 20744708, 185497496]
