user_id	friends_id
346809444	[22830616, 369680500, 197382773, 1241566271503839234, 280783408, 1231328941]
95148130	[17762236, 199400127, 3092429597, 2291430752, 47967546, 22352061]
1855737487	[2474921557, 2409701142, 21560846, 82321262, 871151438, 1288343203]
6482142	[940402107068440576, 14591740, 2717607301, 21264292, 16715240, 26640292]
196168350	[2877220809, 983108315466162178, 1287098672132567046, 22307765, 430397794, 1396151678]
47739450	[214337395, 1901916354, 41019773, 1427433490962915330, 1366130381045530626, 23348842]
503238478	[443920905, 721433417192181760, 770389195, 229986152, 486076109, 714736776]
282977213	[4338971175, 326572895, 17313463, 1594137236, 1410394279, 24304558]
15791186	[15109516, 780485761892229120, 69050219, 392458294, 468641334, 753725604747358208]
216776631	[963973126030790657, 807323561924947968, 14335586, 858809231167942660, 947532584916959233, 1166373082208112640]
174172366	[1126189237, 827691380, 1166722767112331265, 95356099, 172863320, 2757683103]
22298680	[1254748633263636483, 230043193, 804330251639721984, 1429040637366652936, 1077813163, 1459430259028369409]
22292529	[20785838, 1445086229347901449, 122773805, 1093695069176000512, 1470841921375543303, 52573939]
459872442	[3239761613, 16478710, 149249831, 144300104, 130557513, 606703243]
42921216	[59293302, 1186004972678369282, 17187236, 2424340500, 27172787, 107280049]
2789038870	[3096859457, 6181532, 72707539, 3101872692, 53336725, 87352552]
9300262	[598745068, 22586564, 2588702232, 2979344717, 324169263, 403579653]
91038197	[1295937702706270216, 21305315, 854906390, 201066140, 45606356, 2438552886]
345139292	[363761330, 55387979, 217153695, 2285299624, 1924150328, 314841821]
3293118434	[2972870754, 1287138157864071170, 822462665910063105, 746541199457017857, 1349010518011506690, 2768817696]
54060157	[40151763, 109308225, 842733259297624064, 356474001, 2741264913, 1301821932]
15739391	[1890308449, 53337029, 1372141990276661259, 378320145, 17973836, 156692849]
2467791	[1024348052, 1151848578, 22454166, 405638663, 20519694, 999144139420651520]
25589776	[2427733896, 66960077, 1311791341815373824, 225618703, 15169772, 27765756]
46822887	[1427676831440846860, 22336063, 25188787, 372571344, 27603, 927626229410353153]
2280470022	[314566049, 1260623991129214987, 726561245512491010, 149956345, 189324390, 150965402]
1068121346	[266007021, 261167227, 354556754, 810659912896352256, 3300654993, 911118156]
14499829	[1386972731963547652, 1223276177177108480, 1000391822189965312, 750693674434957316, 3319210530, 111529937]
243628984	[480405720, 38526133, 1141114444656893952, 177524369, 1418637671115657216, 20688492]
437874669	[2768271223, 18549385, 968821753148596224, 819994707061248001, 1004226126, 1443354192509390857]
170886667	[16355835, 355507206, 399148073, 882824281, 1406054406529814529, 114978867]
14166714	[19317636, 4037978832, 1300483612324835328, 45323315, 471747935, 1451042560370044935]
380285402	[783027305954279424, 17590516, 23176276, 111400999, 11744152, 3059080869]
14173315	[30487036, 1071841692, 379162299, 89887215, 227373977, 3137031]
16490974	[17604070, 1400858451832606723, 332859217, 1367595509792260104, 1418550591723278341, 1435067626355494913]
18711754	[21924023, 1276163072, 1453090260, 44794906, 3253320727, 1244706938]
24506246	[17969963, 1187113185884684289, 1409904712015650824, 34876970, 1060333999, 834213074]
248807469	[1036698759349116930, 402817388, 968523005122007040, 1434463560, 1161319504162566144, 280288513]
14155907	[1082057959, 139159452, 1140743729797423105, 101529977, 57119145, 486957731]
374356748	[17577394, 1465098146, 27311258, 369641172, 96669976, 1122135109883265026]
3337804853	[1360351357815951360, 894305143, 1197992176367652865, 15220592, 879715313486639111, 37760311]
216299334	[441999049, 296351495, 906519766243954688, 3420145143, 1081346049007149056, 93603993]
26487169	[1476251440276459522, 1468677099594698757, 222196210, 1537478390, 862926739671994368, 615349684]
130834875	[26418212, 366610378, 57464572, 1187818625559924736, 191571985, 2394925351]
1245320090	[212728078, 390768633, 589431637, 176073125, 143678129, 4563910874]
14464766	[942156122, 122877296, 3235113399, 1152178724835667969, 867392162169630720, 3063972323]
201977673	[1470743813438447616, 634301257, 3309855052, 1336841194526048256, 1679718330, 1413645094280826887]
16001350	[24277376, 67150863, 14894519, 1412624343419351040, 310892700, 989562804]
2716396878	[1089641246426099712, 885279805, 70209080, 1361136760047235074, 1018113761176178689, 1291501886026260480]
6038642	[4099642455, 447287656, 366955988, 3331588833, 25314675, 38216246]
174253648	[139462271, 1861219694, 17989044, 21084719, 1279990567, 29056724]
6267962	[716798743, 23040137, 3098238547, 19002841, 25770634, 94084718]
271413771	[718811698, 1467580478, 22146373, 725046321548238848, 81875055, 15684636]
11740172	[2338955550, 801784884729614336, 2426579611, 15859912, 1237404141837864960, 2742132235]
5971922	[1285391588558950400, 12522, 20406724, 538781563, 16148602, 246939630]
2689574322	[811414973985550336, 1201027070291169280, 4138525213, 88566817, 710297301802205184, 3374149533]
15438913	[50281197, 19096944, 75343905, 1079425544998080512, 3059080869, 3740896163]
462104542	[1084375028, 631310817, 28639189, 20776147, 4926083998, 1390863034982219778]
119384138	[80250557, 48671764, 50285814, 290098092, 118673628, 549957259]
7309052	[224406825, 107337724, 783027305954279424, 29222187, 136457455, 16665516]
16936858	[36679173, 38479889, 1402364988187107337, 15379170, 18566376, 1374381459553673223]
26347394	[154028240, 168376387, 20056203, 842733316835102720, 339752726, 22174672]
56539746	[20811239, 563085637, 378320145, 3316437941, 364356335, 27309645]
51381252	[920149141136609280, 16301854, 919725732116475904, 1245135989317742601, 142367864, 845005322720817154]
17878322	[1176957779434770432, 1365022546521960449, 887418059501305858, 97286356, 12, 14772775]
221939499	[2945499701, 214722364, 1888283562, 836086033078878208, 324240113, 3222464688]
139255910	[36456724, 876049627908374528, 1263789597563195394, 1317940454084825088, 3095202335, 1319682906730733569]
180887271	[3174164349, 23015461, 38921194, 23477240, 20199202, 2988566500]
123846927	[811742314469163008, 832128073, 1258844285560147971, 563172417, 874300297, 4705937532]
635608354	[788915123012395008, 16473890, 1319052135875661825, 1134540384732770304, 755581090178273280, 2398622510]
22650211	[94734906, 33705556, 2183118511, 59487396, 39253470, 1359291159634395137]
17537467	[1370965340142850050, 2199453325, 264308340, 433916435, 1327583193512497158, 1345982162885984256]
1496971	[46486356, 344984969, 26069909, 1383505821372325897, 57893062, 23680536]
7900962	[1010031166311682048, 1321544006673797127, 983108315466162178, 1401270508105220100, 209693451, 68326294]
13493302	[1256639510013710336, 1458282841360510978, 1225222876611186689, 17466132, 15729784, 1216924910209110017]
23482952	[26918986, 1284455149, 20487400, 73716850, 239640580, 720504404]
15553222	[111909054, 2326349904, 115219217, 30272162, 154967045, 12]
16824090	[4469421613, 1347703690766016515, 959354996, 1909344061, 41806394, 193441812]
15307435	[2522168276, 2798855875, 14610740, 1325711158196596736, 143688499, 61812778]
35586563	[131835301, 37982492, 27641724, 158449875, 40353407, 28745526]
14934818	[21535507, 464193349, 15129069, 1007712073806221313, 18677951, 1639541946]
15755669	[303559968, 54244429, 329318841, 94190621, 384889829, 36205119]
42345999	[1077014013941186561, 1271568961696608257, 4330611919, 1347738530374680578, 1235988293256384514, 1389441888768466947]
640893	[1449115308195815428, 794056568, 770043188602101760, 1468784288820826118, 1383097530, 296385161]
14940354	[1276140426, 708861759029977089, 501027434, 1348673658433261568, 21841869, 953856425058484224]
15736190	[1362505873625645064, 14479132, 17136315, 3366432034, 18779176, 218523047]
1137881	[39826971, 357260014, 49217025, 314864509, 25033154, 2902504253]
19091173	[808080314, 1426227719470157827, 751569698, 2975091705, 20578061, 359403242]
42192966	[571202142, 1252768002463821825, 1344372418299662336, 18789021, 22076767, 3095119074]
138749160	[79188223, 1265058372, 229917137, 1163034162586165248, 1585922725, 865322028307537921]
76156485	[633165486, 606441611, 23820989, 137771988, 17689168, 14851963]
4641021	[3223627886, 15770148, 2949468508, 25053299, 16896485, 830685878955569152]
19426551	[20691360, 25373810, 1218643432815710210, 848723507596939265, 1290840066885967872, 1353066327758368775]
74669397	[3232062559, 182398325, 1019982070049837056, 79375491, 69475887, 209321010]
972651	[425658819, 340715038, 558787313, 731420496, 1387010665248870401, 30599715]
2512264104	[767870741798846468, 293338829, 72915673, 3128982433, 32520273, 1568481451]
17446621	[4846966540, 1314017659571195905, 1684367354, 27384718, 892219807, 99402071]
20159596	[1562903737, 288259199, 1474925190, 338275624, 17590516, 1156498325056696320]
13654792	[1376961942913449986, 9900222, 1141734008780468225, 16228883, 19207266, 1382759833]
110445334	[19308700, 477499793, 341194704, 21757802, 7630382, 593230243]
211346617	[1134288542, 1437800672146165763, 776821349499146240, 958230079, 1045396832862363648, 1151084197345447936]
5695632	[2642282058, 5943942, 145057047, 805728397, 128023009, 1966853138]
469194846	[31047836, 2316003960, 320524842, 111872176, 856288002435420160, 216881337]
718294442	[799723248338554880, 1214939747430420484, 1113898497357623296, 1161023629058088960, 481266577, 237911769]
1666134386	[107326962, 66481679, 156536516, 1120115779196915713, 847882850, 1136317807954731014]
172869874	[885262739643523074, 877255045305315328, 193744840, 303391538, 2360197615, 181302490]
21702988	[1445618204198375431, 1447906883512197123, 1316881178989858817, 1212975642846756865, 54094331, 1432068938863632390]
17004618	[16793047, 1367175080, 2722050173, 18879261, 93088393, 3139431775]
358545917	[1005565945891475456, 116363549, 19786312, 1254221284948365312, 24222232, 228447377]
9228382	[369157773, 26784004, 17061861, 20022226, 78183820, 1928654744]
292432955	[28746590, 1183779272, 4181592982, 281086408, 21779148, 35991327]
4826510725	[787228434, 24358319, 3843640245, 830288209112334338, 718226414, 719427413784965120]
29465136	[568792143, 1107939031608901632, 123938051, 2315586823, 1013454007426113537, 33972882]
382376904	[18643839, 729400696085348353, 17283530, 16191556, 10117892, 704476690139885568]
4855687055	[756285384, 4857597725, 870061444171169792, 18174500, 1320224573854343169, 4227869921]
15982292	[883088956639916037, 1350177318233202688, 1247958363255631872, 1016694766812258307, 1430539587961643008, 263477242]
19063323	[41815021, 63839488, 23685907, 38402922, 1313800166638407681, 2400538039]
953961499	[2999543732, 2997032514, 1458741008, 2976569738, 2899929181, 1684976796]
22968158	[1485823208, 2372103463, 1588896800, 273233094, 934922076, 952763822]
373791638	[43968671, 750763772, 1586421, 4212430005, 3247897924, 172313003]
150135224	[777294260844400640, 1240404346262691844, 54649261, 117848878, 4799431699, 5360012]
1675592408	[227079953, 836497377661968384, 4191536898, 14040522, 85950172, 2500025894]
57917441	[126701303, 24244581, 1111063441, 111621227, 16819053, 915726438]
16630362	[352184108, 246689823, 377066772, 20603883, 20212140, 21001731]
18668407	[1123361791306797062, 152656121, 19979086, 25087909, 799183702253338624, 317861977]
954124423	[912792889553555456, 2332193180, 980516212059856901, 91625562, 41363507, 858066056786694144]
617825073	[243506241, 171477356, 628540581, 476013036, 228616511, 16255696]
167421802	[4884862635, 61655222, 1324420155217235968, 1318260360810475520, 19936982, 2467783742]
23055689	[1346060456805470209, 137466464, 210833051, 407392738, 893938330546692100, 30256559]
9507342	[900484249, 872517928742211585, 404993527, 45872667, 1213846618794889217, 143211944]
18208354	[1344104506489856000, 102852362, 1465347964252180493, 1433473406951952387, 48107626, 188793260]
18359716	[16259333, 2661682980, 23273872, 914281622027022336, 1425707482610012160, 293767303]
11350892	[2408386146, 71177911, 34993020, 969251736065101824, 32335812, 14061063]
16041234	[30378270, 233001368, 34359976, 65494780, 744717789580132352, 992150935]
22844997	[2698638049, 85938879, 1082677291510046720, 1253559484678574080, 4125188424, 1389344532848943105]
4541374877	[1861505246, 1081323332, 1467454123, 3266904781, 2812857721, 370476515]
32639940	[501480900, 2575215583, 1360072554279440388, 945693405694357504, 1422893546533752835, 12369372]
16887175	[1312777267655966721, 3364356785, 19364873, 88082950, 1034696224530685952, 299848902]
16529238	[36423455, 871776501527609344, 949056270547419137, 44990136, 277281414, 817524506516398081]
15250661	[59086819, 752836525, 305328519, 1105651372622385152, 867218820707999744, 27179466]
2735591	[14965981, 481598648, 2562509436, 15279429, 385799163, 876561398]
12579352	[85353272, 1466806231016697857, 79330780, 2820629388, 157814573, 955506617620967424]
16312576	[290889405, 1006261976652107776, 26371180, 42825374, 354072452, 57457042]
53429839	[1345067975687217155, 708467754232365057, 23445535, 762362735069921280, 1410030097277538304, 785926859573690368]
44317593	[285355995, 44842655, 146525525, 246672815, 369833, 22044780]
571107566	[475493140, 267831899, 623146602, 2938292170, 2306779070, 2466014527]
543449778	[2742345745, 2764960157, 2784099559, 367849641, 2573725642, 255029767]
156743986	[355463911, 1269012541587566594, 593289567, 811860402, 78634272, 402106532]
14569869	[19907840, 20485529, 1119553803806748672, 25592627, 94181997, 1096618157735723008]
166889771	[1249123362170961922, 1207016128624635904, 978776281344040960, 1370349294822305793, 870760608, 1114377296016740352]
16172991	[164075542, 2528017561, 875729174, 431762931, 28645658, 458086240]
71256932	[1653477433, 298646901, 716997157, 228982298, 1354830743248244746, 68527567]
510455186	[2378742140, 53191194, 2214575041, 65336063, 455109895, 2934002327]
44862126	[1269273238393126912]
15750898	[202329328, 4828317207, 1287098672132567046, 1430335681985843201, 1926540907, 19223593]
44688778	[235823442, 59803771, 878184572, 23219195, 568824514, 47379354]
1020058453	[2679844136, 599613853, 940642868003295233, 356272826, 1191806296506425345, 1029840134680834049]
39364684	[30736056, 2276698777, 14131745, 14486697, 20714338, 212557033]
150627581	[1047807028171665408, 796873997338152960, 790019230389248000, 2780416996, 67654353, 101122971]
1596679669	[3100748456, 1218648894353170432, 1053939120, 716435339250896896, 1255153713351548929, 785420966]
94215105	[989490097, 1565852335, 1092096524358537217, 1048245825116278789, 966041229459849222, 143592532]
2396804350	[1467895107689058306, 1416348842, 1138886434478182401, 52546255, 1447591723404759042, 358777428]
424083365	[326048211, 308961248, 70759346, 510499013, 318824646, 27058591]
272114651	[2204151218, 896689664, 607039851, 827473845170950146, 1262124102208286720, 1246819946321059840]
91478624	[1949506316, 1187385297652404225, 1278930108, 1126203108537831427, 21810821, 1434640248]
1603939555	[76243650, 3741569353, 1135315023750979588, 1371510585771315205, 710467061617524736, 139933515]
26900055	[742890970379911169, 1209847908633198592, 379314159, 1513441956, 56952466, 38226099]
416418985	[141777398, 32405267, 790695053089992704, 1393195583549190144, 515685180, 17794339]
15249499	[843648203966861312, 122718424, 4896201275, 842072562, 314339513, 1323604529498198017]
17076385	[111214982, 321128387, 104959076, 751265257293639680, 2281270518, 609716251]
91882544	[78964894, 1353876828507791361, 1382867263347253252, 1348636126077181954, 1362809292584218624, 3180247177]
14511951	[1156241458258534400, 73987740, 2377287531, 2275077139, 40147738, 15693172]
227423066	[20330929, 482457738, 21976616, 746684881623724032, 39878654, 1376349651486445571]
342737639	[246095089, 3185277406, 1151969348661084160, 2238889174, 1091118616576024576, 980982528998760448]
40076725	[20657764, 1480648422, 246873856, 35551733, 21212055, 1184941822407299072]
13918492	[21313053, 1015298801739993091, 3428105331, 153494113, 951988980056313857, 1399989002015494146]
26853224	[79597568, 30040722, 33149072, 72180501, 327824394, 470321783]
56897868	[3547812253, 494931093, 290934418, 2975273834, 711743181574942720, 15889170]
16153562	[1923264068, 1604353231, 16813061, 788064929177866240, 49962796, 71470437]
20639175	[144572153, 2586333049, 2976192581, 126917179, 65494780, 1715290897]
60919240	[4606155381, 194617112, 317292694, 252269736, 19802836, 4115597621]
16895274	[933202452697853952, 1225827728605241345, 38799816, 4484336939, 43199772, 928308137106591744]
58524428	[18087961, 256664942, 255616143, 1395841770034892800, 37392476, 45683903]
19084896	[826289522317094913, 1080504024695222273, 508459701, 144300104, 250826088, 740185175221534720]
409941587	[260260085, 46518690, 1581451975, 38839550, 1382823939815145473, 121498956]
56851629	[404462783, 64877957, 505244567, 149670806, 251396805, 2945039447]
14787713	[1176957779434770432, 2813487991, 29145455, 480654133, 1235655274712702978, 124273082]
60113766	[1382506035731075074, 15485532, 1394680198705123329, 791068613134483456, 955885286008991750, 3538133836]
51241574	[14981433, 19584034, 1118185479399145472, 614865616, 42628524, 16579911]
15359578	[753042265778614276, 1274090521321930758, 132322146, 66213051, 17076119, 1088921458795900928]
16664681	[67657364, 2766868843, 1468003241866633218, 2846848533, 80625520, 551239836]
9397732	[2960547560, 1044313195685531648, 1040194627935121410, 41091480, 996780471995465728, 1941940320]
39308549	[28837572, 714871085804732416, 713563506, 729531259756503041, 871236487, 3309310921]
89887215	[47678782, 1113190257195913216, 1223894133791580160, 20347193, 1953117589, 3056746427]
7744592	[404547829, 322452843, 472581098, 587886965, 327050260, 891532531]
8953122	[190063585, 19076011, 62717380, 20601296, 73204975, 438843965]
166329578	[126945319, 2286189025, 36867579, 1461306038360195075, 361902109, 411118401]
193395018	[864134485792763904, 1120281508181311488, 407500761, 1403142030348464128, 1069065368109547520, 1005512745897349121]
603558099	[860065867115229184, 847880652494123009, 1582799534, 799967987503693824, 872442164952936449, 770386037960998912]
20622594	[276106955, 1355846977137881090, 1432673016782237706, 1468640910590287874, 96770474, 1417666850566000640]
453871084	[775393986093744128, 1133202513467981824, 1377336533943005187, 2721995872, 718956264403951617, 3092846627]
325076723	[37974567, 1255073111298490370, 1157424210609954817, 1266844756757360642, 481674161, 217270607]
1059240924	[813467298, 531510828, 1335386736243830784, 787976137, 1021534267, 14221020]
14849562	[255616143, 99402071, 7097602, 18473467, 407991682, 703052849039675393]
1910701892	[18318662, 40411129, 20575361, 32950484, 1096424595668647938, 897538215174959105]
23818581	[821514965366489088, 1709590752, 1245033248507469870, 43375503, 102815296, 1466045252]
1017637447	[19774211, 3106085651, 1260217903, 113717430, 225955620, 234014087]
17469289	[33677778, 15981436, 4133204999, 14944563, 114870386, 30777209]
572278319	[922092480, 70806423, 894236563, 259861629, 589969980, 121211754]
2302239423	[823439683363475458, 318124024, 1264672933206724608, 56726444, 1357902373671342081, 1268920751689777157]
15515169	[953298828253384704, 1462591838083186695, 1290635110149169152, 89554160, 2770151426, 503400523]
20065936	[36986138, 44629346, 19364233, 14269172, 2436432894, 28491749]
282695161	[3588042133, 482466047, 1260383570654306305, 1407703292621230089, 1357465620380581889, 1366053366678315013]
331672974	[311357734, 1341659042155028480, 268412971, 20586381, 2729566537, 36178614]
755113	[41434838, 350957747, 127541088, 351050716, 375934065, 878284831]
3594364096	[756758359, 711319832, 16410157, 1352390888501239811, 289063785, 21487473]
63056402	[1453875674457034752, 1081307336688451587, 1400552235130556420, 1191817266955841537, 522359605, 814736741860982785]
23995748	[1572183187, 37825157, 1972791858, 2905909684, 623306247, 241329595]
16299754	[474998636, 4846186794, 32303991, 2789260521, 17017411, 116775999]
14885549	[944826755793281024, 901072276136833026, 880862858321567744, 1708393862, 37302503, 4885952657]
52146755	[15640533, 807717966737383424, 1155897044, 783701638729109504, 897861037, 1009934517681905664]
1562935142	[1381771860732489741, 14083645, 18983292, 38185080, 2795019801, 30378270]
9648652	[1403059409807286272, 64733394, 9955362, 61049604, 36789910, 1650663572]
21575717	[800121641673969664, 18895019, 1017220874, 1473313465787899910, 559641395, 49787072]
15976697	[2241307256, 350822109, 1240107944, 1387542545341685762, 1465842008132440066, 1336362156745486345]
8215672	[1083528650769592320, 334940482, 1007305469692694528, 112256250, 414364480, 16366161]
21879831	[532416992, 3460083560, 722589388308226049, 402797279, 76847960, 820452522494226433]
29233291	[1437962571865337856, 35870629, 437099599, 278339460, 1239294005764030464, 32573705]
14117843	[297169759, 2381578122, 965408010775404546, 308526298, 20536833, 19777398]
356434482	[814161872605822977, 1725675530, 1356742672300576775, 1377638460929015815, 1348328011691552769, 961386022536855552]
219937434	[1635965732, 1353761464977416194, 816747163292200960, 386825467, 1113817289617551360, 879896634531774464]
3540252020	[903964596171677696, 705888179841204224, 1448959257962024960, 1313482693208924167, 1269987198696374273, 59166320]
17072206	[349113353, 782155607520313344, 779032712782815232, 718661397354119168, 4126993241, 782292124519636993]
7905122	[12075832, 481655487, 27212264, 19869829, 117777690, 27045668]
82447359	[1467543565773508615, 1494551407, 1431750182509547523, 1346971177995145218, 898420341164228608, 939369122]
628318484	[1711274610, 1265040374055174150, 2662779330, 1013544882370117634, 1019983987698122752, 1039362035371274240]
1377719425	[241049018, 42905913, 777156552, 74594010, 2361308250, 1484799984]
63144098	[1243797871423447040, 718832697448263680, 462683976, 954353275561705472, 1323090408730062849, 1371109575391375360]
70054190	[1094995768073687045, 1384928527837921280, 941969312570421249, 899183888215318529, 818552290055327745, 2644697608]
2546562188	[2869137087, 2693017924, 1169438480, 1313634602607538178, 216806671, 1382528217777590274]
17971747	[1075474152, 743462205635571712, 1042598948408635392, 1269153422957215744, 1008448240688214018, 2482580416]
10168082	[20378448, 29135938, 57196393, 844554688364232704, 238021800, 1470792270173646858]
78569026	[48904521, 23431221, 2887386214, 35633645, 2746644052, 131013398]
236487888	[24175443, 154221292, 119750952, 50317463, 1460296413930131457, 25902875]
1372786812	[1475599731128684550, 1287385289216806912, 1396187563, 1281937118, 1153321116, 1150235748]
16190478	[1445023811192111114, 760987159067234305, 1323576878247088129, 1423253573358559232, 1274340867877277700, 1451409739804381187]
2367911	[207236705, 1360163612, 1466453533927125002, 1078524406790610944, 2215525933, 1399781038621085699]
58966831	[1140906669276368896, 1455553199109120003, 1456457905004187654, 620417246, 741085688230248449, 838571920723439618]
25116235	[584016075, 1276323112884137984, 1438486019758649350, 4338452835, 15221598, 99674560]
33529092	[1453349036182753288, 1236762045082673153, 1450892734726770692, 1468679394881327107, 1243587170683596801, 1459228697379016705]
186569856	[2477222538, 1325569917328961536, 1428216524431532032, 19230643, 1414127160747511810, 1188473374097510402]
892675814	[2406263058, 262713087, 1445429480, 1624331238, 2223985131, 237558313]
15439395	[191382705, 487234470, 1467928628155453444, 34302911, 293538525, 174784630]
867212870	[1369365734078484493, 1466257058454544391, 1422321955525562368, 1003456273, 1475517504122462213, 3295975414]
88210310	[554080983, 1448248175920361472, 1263847550886371328, 1385123003495710721, 1412090188600389632, 1404146506249220098]
22179997	[1691563764, 1468833885475651584, 28252413, 24125119, 1028192341436260352, 136701029]
231094495	[53028123, 19215564, 315900062, 623394396, 38196540, 1597600436]
177926698	[3305583236, 1016898370265370626, 121321626, 315586706, 1080425977140920320, 1089913079352184832]
5392522	[4492768334, 1082090589795958785, 334121418, 400207122, 895724351579992064, 233765599]
93637779	[441448404, 1967626812, 1427124041148682242, 1245762411757436931, 388766448, 1459967310978949125]
27754737	[36849438, 222722607, 743449681951334400, 196013968, 201410308, 39864293]
2196201139	[2573931337, 141664648, 582159854, 315022664, 814296400494104576, 968008274003005440]
18294521	[72589282, 307650876, 783471651962761216, 827546103981670401, 105013796, 66265064]
27789999	[1472401038137335812, 1356403316884963328, 1474905148145217536, 226209576, 1473699330313924624, 319139933]
6604072	[17480981, 114776155, 14639840, 1280992891146567681, 1312258677726875649, 20864159]
342894187	[481720982, 3905031518, 19742948, 2874518962, 18679410, 142748445]
5741722	[366368285, 740309674788933632, 602199246, 14894519, 438843965, 2610029334]
15115280	[976915450075533314, 241928441, 1261836530995335168, 1459955964249919488, 1348691356059897861, 1201611702053113856]
2883841	[1120359636366835713, 27461449, 1707987007, 17004022, 55868317, 966927542111236096]
14437914	[21821542, 1376642040407154692, 336637118, 1110095101, 1232677280, 19502995]
379962842	[1325842559093116929, 3205582234, 1255646263325884424, 1354196773401731079, 1282383694792028160, 18122032]
586032653	[2549042360, 1131638399033458688, 1438566959784857607, 1599896905, 14849504, 359828348]
179732982	[24815702, 1475319827480727559, 23724972, 2850753256, 1465451278549590024, 949471566458433536]
2316246829	[1157431053101031431, 897148842054963201, 1129516108975923200, 1432356545493286912, 717867921, 2234002109]
16711026	[4105117818, 1225874537146986496, 474147581, 34264107, 1275665915225522177, 1159176719154049024]
28245852	[4759961650, 760655654897889281, 1004579689308884992, 342543627, 32848575, 121056681]
50434933	[1453088390056980483, 1473081889506349061, 53836384, 45963517, 1353725925775425536, 1045879767814340609]
495605961	[16088034, 621012842, 343111483, 1684166328, 1287285414, 209629451]
17525171	[1921885770, 856994853372051457, 1462233909920514057, 1041717100132220930, 22840250, 34807631]
168541923	[139509652, 1476620101315088392, 1418695604876713986, 1463190339272024084, 1320910674088714240, 1476631988878643206]
34739186	[7532872, 168474457, 187391914, 2569743630, 111834253, 29748673]
879161563	[2648769758, 921227729973919744, 1475648321440071688, 2530378184, 1476404432812363777, 503824872]
467047990	[466885011, 2939106394, 219592824, 424806677, 2571633545, 741869818802905088]
18548136	[2545219213, 259185901, 1034819262186237953, 198180304, 197319562, 197071871]
